User,Card,Year,Month,Day,Time,Amount,Use Chip,Merchant Name,Merchant City,Merchant State,Zip,MCC,Errors?,Is Fraud?,Date
0,3,2016,6,18,06:12,137.38,Swipe Transaction,3527213246127876953,La Verne,CA,91750.0,5300,,No,2016-06-18
0,3,2016,6,18,08:06,32.38,Swipe Transaction,-727612092139916043,Monterey Park,CA,91754.0,5411,,No,2016-06-18
0,3,2016,6,19,06:42,45.92,Swipe Transaction,-727612092139916043,Monterey Park,CA,91754.0,5411,,No,2016-06-19
0,3,2016,6,20,22:23,165.77,Swipe Transaction,5817218446178736267,La Verne,CA,91750.0,5912,,No,2016-06-20
0,3,2016,6,22,06:59,29.74,Swipe Transaction,-34551508091458520,La Verne,CA,91750.0,5912,,No,2016-06-22
0,3,2016,6,22,10:22,63.07,Swipe Transaction,-3345936507911876459,La Verne,CA,91750.0,7538,,No,2016-06-22
0,3,2016,6,23,06:16,155.99,Swipe Transaction,1913477460590765860,La Verne,CA,91750.0,5300,,No,2016-06-23
0,3,2016,6,24,05:17,162.28,Swipe Transaction,2027553650310142703,Mira Loma,CA,91752.0,5541,,No,2016-06-24
0,3,2016,6,24,06:20,102.22,Swipe Transaction,3527213246127876953,La Verne,CA,91750.0,5300,,No,2016-06-24
0,3,2016,6,25,06:35,49.24,Swipe Transaction,-727612092139916043,Monterey Park,CA,91754.0,5411,,No,2016-06-25
0,3,2016,6,25,13:50,73.79,Swipe Transaction,8080934608468946743,Monterey Park,CA,91754.0,5310,,No,2016-06-25
0,3,2016,6,26,02:00,129.85,Swipe Transaction,-7807051024009846392,White Plains,NY,10603.0,3684,,No,2016-06-26
0,3,2016,6,26,06:52,40.54,Swipe Transaction,-34551508091458520,La Verne,CA,91750.0,5912,,No,2016-06-26
0,3,2016,6,26,13:33,61.66,Swipe Transaction,-34551508091458520,La Verne,CA,91750.0,5912,,No,2016-06-26
0,3,2016,6,27,06:18,160.21,Swipe Transaction,5817218446178736267,La Verne,CA,91750.0,5912,,No,2016-06-27
0,3,2016,6,28,13:54,12.63,Swipe Transaction,2027553650310142703,Mira Loma,CA,91752.0,5541,,No,2016-06-28
0,3,2016,6,29,05:34,103.69,Swipe Transaction,-34551508091458520,La Verne,CA,91750.0,5912,,No,2016-06-29
0,3,2016,6,29,06:04,125.79,Swipe Transaction,-34551508091458520,La Verne,CA,91750.0,5912,,No,2016-06-29
0,3,2016,6,29,06:55,87.8,Swipe Transaction,-245178307025547046,La Verne,CA,91750.0,5311,,No,2016-06-29
0,3,2016,6,29,07:07,60.89,Swipe Transaction,1913477460590765860,La Verne,CA,91750.0,5300,,No,2016-06-29
0,3,2016,6,29,09:46,70.65,Swipe Transaction,4055257078481058705,La Verne,CA,91750.0,7538,,No,2016-06-29
0,3,2016,7,2,06:16,88.38,Swipe Transaction,3527213246127876953,La Verne,CA,91750.0,5300,,No,2016-07-02
0,3,2016,7,2,16:41,71.5,Swipe Transaction,-3360331473322174717,La Verne,CA,91750.0,5621,,No,2016-07-02
0,3,2016,7,3,05:01,124.93,Online Transaction,7035602569409149834,ONLINE,,,5311,,No,2016-07-03
0,3,2016,7,3,06:03,139.12,Swipe Transaction,-727612092139916043,Monterey Park,CA,91754.0,5411,,No,2016-07-03
0,3,2016,7,4,14:07,10.41,Swipe Transaction,-4500542936415012428,La Verne,CA,91750.0,5814,,No,2016-07-04
0,3,2016,7,5,05:31,116.98,Swipe Transaction,3527213246127876953,La Verne,CA,91750.0,5300,,No,2016-07-05
0,3,2016,7,7,06:00,164.62,Swipe Transaction,-34551508091458520,La Verne,CA,91750.0,5912,,No,2016-07-07
0,3,2016,7,7,07:16,183.01,Swipe Transaction,3527213246127876953,La Verne,CA,91750.0,5300,,No,2016-07-07
0,3,2016,7,8,06:37,47.27,Swipe Transaction,5817218446178736267,La Verne,CA,91750.0,5912,,No,2016-07-08
0,3,2016,7,9,06:20,161.28,Swipe Transaction,5817218446178736267,La Verne,CA,91750.0,5912,,No,2016-07-09
0,3,2016,7,9,13:48,64.6,Swipe Transaction,5817218446178736267,La Verne,CA,91750.0,5912,,No,2016-07-09
0,3,2016,7,10,06:12,184.27,Swipe Transaction,4060646732831064559,La Verne,CA,91750.0,5411,,No,2016-07-10
0,3,2016,7,10,20:48,43.57,Swipe Transaction,-2474135582844411583,La Verne,CA,91750.0,7349,,No,2016-07-10
0,3,2016,7,11,05:30,81.65,Swipe Transaction,5817218446178736267,La Verne,CA,91750.0,5912,Insufficient Balance,No,2016-07-11
0,3,2016,7,11,05:51,142.04,Swipe Transaction,5817218446178736267,La Verne,CA,91750.0,5912,,No,2016-07-11
0,3,2016,7,13,05:55,141.22,Swipe Transaction,3527213246127876953,La Verne,CA,91750.0,5300,,No,2016-07-13
0,3,2016,7,13,06:42,43.45,Swipe Transaction,-5475680618560174533,Monterey Park,CA,91755.0,5942,,No,2016-07-13
0,3,2016,7,17,06:00,142.0,Swipe Transaction,4060646732831064559,La Verne,CA,91750.0,5411,,No,2016-07-17
0,3,2016,7,17,06:58,134.71,Swipe Transaction,5817218446178736267,La Verne,CA,91750.0,5912,,No,2016-07-17
0,3,2016,7,18,05:30,93.36,Swipe Transaction,-245178307025547046,La Verne,CA,91750.0,5311,,No,2016-07-18
0,3,2016,7,19,06:06,165.23,Swipe Transaction,5817218446178736267,La Verne,CA,91750.0,5912,,No,2016-07-19
0,3,2016,7,19,06:31,39.77,Swipe Transaction,5817218446178736267,La Verne,CA,91750.0,5912,,No,2016-07-19
0,3,2016,7,20,06:07,95.91,Swipe Transaction,1913477460590765860,La Verne,CA,91750.0,5300,,No,2016-07-20
0,3,2016,7,21,06:13,139.32,Swipe Transaction,2027553650310142703,Mira Loma,CA,91752.0,5541,,No,2016-07-21
0,3,2016,7,21,13:34,54.06,Swipe Transaction,2027553650310142703,Mira Loma,CA,91752.0,5541,,No,2016-07-21
0,3,2016,7,21,13:47,-69.0,Swipe Transaction,2027553650310142703,Mira Loma,CA,91752.0,5541,,No,2016-07-21
0,3,2016,7,21,13:54,69.0,Swipe Transaction,2027553650310142703,Mira Loma,CA,91752.0,5541,,No,2016-07-21
0,3,2016,7,22,06:06,137.75,Swipe Transaction,-245178307025547046,La Verne,CA,91750.0,5311,,No,2016-07-22
0,3,2016,7,23,07:31,37.42,Swipe Transaction,5817218446178736267,La Verne,CA,91750.0,5912,,No,2016-07-23
0,3,2016,7,24,06:38,33.84,Swipe Transaction,2091682703301970293,Westville,NJ,8093.0,5912,,No,2016-07-24
0,3,2016,7,25,20:03,122.52,Swipe Transaction,838425044734233142,Williamstown,NJ,8094.0,4814,,No,2016-07-25
0,3,2016,7,27,06:16,147.95,Swipe Transaction,-2409348358081844536,Westville,NJ,8093.0,5411,,No,2016-07-27
0,3,2016,7,29,06:26,123.52,Swipe Transaction,2091682703301970293,Westville,NJ,8093.0,5912,,No,2016-07-29
0,3,2016,7,29,20:16,146.28,Online Transaction,4241336128694185533,ONLINE,,,4814,,No,2016-07-29
0,3,2016,8,4,06:02,119.13,Swipe Transaction,97032797689821735,Williamstown,NJ,8094.0,5411,Insufficient Balance,No,2016-08-04
0,3,2016,8,4,06:26,131.86,Swipe Transaction,97032797689821735,Williamstown,NJ,8094.0,5411,,No,2016-08-04
0,3,2016,8,5,06:45,41.02,Swipe Transaction,-34551508091458520,La Verne,CA,91750.0,5912,,No,2016-08-05
0,3,2016,8,5,07:33,572.99,Swipe Transaction,4055257078481058705,La Verne,CA,91750.0,7538,,No,2016-08-05
0,3,2016,8,6,06:17,104.1,Swipe Transaction,2027553650310142703,Mira Loma,CA,91752.0,5541,,No,2016-08-06
0,3,2016,8,7,00:12,27.09,Swipe Transaction,8080934608468946743,Monterey Park,CA,91754.0,5310,,No,2016-08-07
0,3,2016,8,7,13:13,147.71,Online Transaction,-9092677072201095172,ONLINE,,,4900,,No,2016-08-07
0,3,2016,8,9,06:47,46.29,Swipe Transaction,-727612092139916043,Monterey Park,CA,91754.0,5411,,No,2016-08-09
0,3,2016,8,10,06:08,107.67,Swipe Transaction,5817218446178736267,La Verne,CA,91750.0,5912,,No,2016-08-10
0,3,2016,8,13,06:24,114.55,Swipe Transaction,1913477460590765860,La Verne,CA,91750.0,5300,,No,2016-08-13
0,3,2016,8,15,09:51,174.14,Online Transaction,-9092677072201095172,ONLINE,,,4900,,No,2016-08-15
0,3,2016,8,16,06:11,161.26,Swipe Transaction,5817218446178736267,La Verne,CA,91750.0,5912,,No,2016-08-16
0,3,2016,8,17,06:02,104.68,Swipe Transaction,-245178307025547046,La Verne,CA,91750.0,5311,,No,2016-08-17
0,3,2016,8,17,12:34,12.81,Swipe Transaction,-5023497618971072366,Mira Loma,CA,91752.0,5812,,No,2016-08-17
0,3,2016,8,17,20:02,87.13,Swipe Transaction,-5023497618971072366,Mira Loma,CA,91752.0,5812,,No,2016-08-17
0,3,2016,8,18,06:26,165.76,Swipe Transaction,5817218446178736267,La Verne,CA,91750.0,5912,,No,2016-08-18
0,3,2016,8,19,06:18,157.08,Swipe Transaction,5817218446178736267,La Verne,CA,91750.0,5912,,No,2016-08-19
0,3,2016,8,19,09:39,65.21,Swipe Transaction,4055257078481058705,La Verne,CA,91750.0,7538,,No,2016-08-19
0,3,2016,8,20,05:36,154.95,Swipe Transaction,-34551508091458520,La Verne,CA,91750.0,5912,,No,2016-08-20
0,3,2016,8,20,13:01,681.95,Swipe Transaction,-7893972512267186133,Ontario,CA,91761.0,3260,,No,2016-08-20
0,3,2016,8,20,16:46,83.22,Swipe Transaction,6130287678940178238,La Verne,CA,91750.0,5651,,No,2016-08-20
0,3,2016,8,21,06:32,39.72,Swipe Transaction,4060646732831064559,La Verne,CA,91750.0,5411,,No,2016-08-21
0,3,2016,8,22,06:44,31.5,Swipe Transaction,4060646732831064559,La Verne,CA,91750.0,5411,,No,2016-08-22
0,3,2016,8,22,13:54,56.48,Swipe Transaction,5817218446178736267,La Verne,CA,91750.0,5912,,No,2016-08-22
0,3,2016,8,23,13:52,146.47,Swipe Transaction,-6154654009609542161,La Verne,CA,91750.0,8041,,No,2016-08-23
0,3,2016,8,24,06:11,103.79,Swipe Transaction,4060646732831064559,La Verne,CA,91750.0,5411,,No,2016-08-24
0,3,2016,8,24,06:31,35.32,Swipe Transaction,-34551508091458520,La Verne,CA,91750.0,5912,,No,2016-08-24
0,3,2016,8,26,06:17,120.82,Swipe Transaction,-245178307025547046,La Verne,CA,91750.0,5311,,No,2016-08-26
0,3,2016,8,27,06:25,96.66,Swipe Transaction,5817218446178736267,La Verne,CA,91750.0,5912,,No,2016-08-27
0,3,2016,8,28,06:38,35.84,Swipe Transaction,-34551508091458520,La Verne,CA,91750.0,5912,,No,2016-08-28
0,3,2016,8,29,06:02,28.21,Swipe Transaction,-727612092139916043,Monterey Park,CA,91754.0,5411,,No,2016-08-29
0,3,2016,8,29,06:57,130.39,Swipe Transaction,5817218446178736267,La Verne,CA,91750.0,5912,,No,2016-08-29
0,3,2016,8,30,06:00,85.05,Swipe Transaction,-34551508091458520,La Verne,CA,91750.0,5912,,No,2016-08-30
0,3,2016,8,30,11:41,23.83,Swipe Transaction,1913477460590765860,La Verne,CA,91750.0,5300,,No,2016-08-30
0,3,2016,8,31,05:37,125.25,Swipe Transaction,4060646732831064559,La Verne,CA,91750.0,5411,,No,2016-08-31
0,3,2016,9,1,06:16,145.65,Swipe Transaction,1913477460590765860,La Verne,CA,91750.0,5300,,No,2016-09-01
0,3,2016,9,2,06:32,39.25,Swipe Transaction,-34551508091458520,La Verne,CA,91750.0,5912,,No,2016-09-02
0,3,2016,9,3,05:50,120.06,Swipe Transaction,3527213246127876953,La Verne,CA,91750.0,5300,,No,2016-09-03
0,3,2016,9,3,06:24,32.05,Online Transaction,-7421093378627544099,ONLINE,,,5311,,No,2016-09-03
0,3,2016,9,3,07:06,123.24,Swipe Transaction,-727612092139916043,Monterey Park,CA,91754.0,5411,,No,2016-09-03
0,3,2016,9,4,06:14,154.46,Swipe Transaction,3527213246127876953,La Verne,CA,91750.0,5300,,No,2016-09-04
0,3,2016,9,4,06:53,144.42,Swipe Transaction,4060646732831064559,La Verne,CA,91750.0,5411,,No,2016-09-04
0,3,2016,9,4,20:06,89.47,Swipe Transaction,-4500542936415012428,La Verne,CA,91750.0,5814,,No,2016-09-04
0,3,2016,9,6,06:24,123.11,Swipe Transaction,-34551508091458520,La Verne,CA,91750.0,5912,,No,2016-09-06
0,3,2016,9,7,13:18,61.95,Swipe Transaction,-1288082279022882052,La Verne,CA,91750.0,5499,,No,2016-09-07
0,3,2016,9,7,13:21,-58.0,Swipe Transaction,-1288082279022882052,La Verne,CA,91750.0,5499,,No,2016-09-07
0,3,2016,9,7,13:29,58.0,Swipe Transaction,-1288082279022882052,La Verne,CA,91750.0,5499,,No,2016-09-07
0,3,2016,9,7,13:51,61.17,Swipe Transaction,4060646732831064559,La Verne,CA,91750.0,5411,,No,2016-09-07
0,3,2016,9,8,06:13,109.58,Swipe Transaction,5817218446178736267,La Verne,CA,91750.0,5912,,No,2016-09-08
0,3,2016,9,9,06:04,120.0,Swipe Transaction,-4282466774399734331,Mira Loma,CA,91752.0,4829,,No,2016-09-09
0,3,2016,9,9,07:21,85.97,Swipe Transaction,1913477460590765860,La Verne,CA,91750.0,5300,,No,2016-09-09
0,3,2016,9,9,09:48,66.5,Swipe Transaction,3952145593743244256,La Verne,CA,91750.0,7538,,No,2016-09-09
0,3,2016,9,11,07:25,120.0,Swipe Transaction,-4282466774399734331,Mira Loma,CA,91752.0,4829,,No,2016-09-11
0,3,2016,9,12,06:03,112.79,Swipe Transaction,-34551508091458520,La Verne,CA,91750.0,5912,,No,2016-09-12
0,3,2016,9,13,06:28,78.87,Swipe Transaction,3527213246127876953,La Verne,CA,91750.0,5300,,No,2016-09-13
0,3,2016,9,13,13:13,12.16,Swipe Transaction,2027553650310142703,Mira Loma,CA,91752.0,5541,,No,2016-09-13
0,3,2016,9,13,20:18,172.84,Swipe Transaction,838425044734233142,Mira Loma,CA,91752.0,4814,,No,2016-09-13
0,3,2016,9,14,06:49,116.8,Swipe Transaction,-245178307025547046,La Verne,CA,91750.0,5311,,No,2016-09-14
0,3,2016,9,14,21:04,57.88,Swipe Transaction,-2474135582844411583,La Verne,CA,91750.0,7349,,No,2016-09-14
0,3,2016,9,15,06:20,124.59,Swipe Transaction,-727612092139916043,Monterey Park,CA,91754.0,5411,,No,2016-09-15
0,3,2016,9,15,09:49,179.26,Online Transaction,-9092677072201095172,ONLINE,,,4900,,No,2016-09-15
0,3,2016,9,15,13:12,69.0,Swipe Transaction,2027553650310142703,Mira Loma,CA,91752.0,5541,,No,2016-09-15
0,3,2016,9,15,13:16,61.51,Swipe Transaction,2027553650310142703,Mira Loma,CA,91752.0,5541,,No,2016-09-15
0,3,2016,9,15,13:20,-69.0,Swipe Transaction,2027553650310142703,Mira Loma,CA,91752.0,5541,,No,2016-09-15
0,3,2016,9,15,13:47,131.13,Online Transaction,-9092677072201095172,ONLINE,,,4900,,No,2016-09-15
0,3,2016,9,15,14:10,67.23,Swipe Transaction,-7146670748125200898,Monterey Park,CA,91755.0,5970,,No,2016-09-15
0,3,2016,9,16,06:38,25.84,Swipe Transaction,-5475680618560174533,Monterey Park,CA,91755.0,5942,,No,2016-09-16
0,3,2016,9,16,09:50,145.07,Online Transaction,-9092677072201095172,ONLINE,,,4900,,No,2016-09-16
0,3,2016,9,17,06:13,151.48,Swipe Transaction,1913477460590765860,La Verne,CA,91750.0,5300,,No,2016-09-17
0,3,2016,9,17,06:51,166.56,Swipe Transaction,4029529561989901847,La Verne,CA,91750.0,7995,,No,2016-09-17
0,3,2016,9,18,07:59,33.84,Swipe Transaction,5817218446178736267,La Verne,CA,91750.0,5912,,No,2016-09-18
0,3,2016,9,19,06:15,184.5,Swipe Transaction,1913477460590765860,La Verne,CA,91750.0,5300,,No,2016-09-19
0,3,2016,9,19,22:18,168.9,Swipe Transaction,-34551508091458520,La Verne,CA,91750.0,5912,,No,2016-09-19
0,3,2016,9,20,06:14,172.59,Swipe Transaction,4060646732831064559,La Verne,CA,91750.0,5411,,No,2016-09-20
0,3,2016,9,21,09:38,57.8,Swipe Transaction,4055257078481058705,La Verne,CA,91750.0,7538,,No,2016-09-21
0,3,2016,9,21,13:48,66.69,Swipe Transaction,3189517333335617109,La Verne,CA,91750.0,5311,,No,2016-09-21
0,3,2016,9,22,06:58,25.75,Swipe Transaction,5817218446178736267,La Verne,CA,91750.0,5912,,No,2016-09-22
0,3,2016,9,22,13:29,152.07,Swipe Transaction,7945328079774550558,La Verne,CA,91750.0,4900,,No,2016-09-22
0,3,2016,9,24,08:43,490.0,Swipe Transaction,1715299929786123066,Ventura,CA,93001.0,3722,,No,2016-09-24
0,3,2016,9,26,20:11,91.26,Swipe Transaction,7911967984720722416,Yorba Linda,CA,92885.0,5812,,No,2016-09-26
0,3,2016,9,27,20:12,87.89,Swipe Transaction,4751695835751691036,Yorba Linda,CA,92886.0,5814,,No,2016-09-27
0,3,2016,9,28,13:27,9.55,Swipe Transaction,2027553650310142703,Yorba Linda,CA,92886.0,5541,,No,2016-09-28
0,3,2016,9,28,16:46,-490.0,Swipe Transaction,1715299929786123066,Ventura,CA,93001.0,3722,,No,2016-09-28
0,3,2016,9,28,16:59,133.47,Swipe Transaction,1715299929786123066,Ventura,CA,93001.0,3722,,No,2016-09-28
0,3,2016,9,29,20:39,78.39,Swipe Transaction,-1605794445852049456,La Verne,CA,91750.0,5812,,No,2016-09-29
0,3,2016,9,30,06:02,143.45,Swipe Transaction,4060646732831064559,La Verne,CA,91750.0,5411,,No,2016-09-30
0,3,2016,10,1,11:49,16.9,Swipe Transaction,6135208568923449408,La Verne,CA,91750.0,9402,,No,2016-10-01
0,3,2016,10,1,20:46,26.25,Online Transaction,-9092677072201095172,ONLINE,,,4900,,No,2016-10-01
0,3,2016,10,2,13:57,60.69,Swipe Transaction,5817218446178736267,La Verne,CA,91750.0,5912,,No,2016-10-02
0,3,2016,10,3,06:10,126.91,Swipe Transaction,1913477460590765860,La Verne,CA,91750.0,5300,,No,2016-10-03
0,3,2016,10,3,06:58,48.41,Swipe Transaction,-34551508091458520,La Verne,CA,91750.0,5912,,No,2016-10-03
0,3,2016,10,4,06:05,170.89,Online Transaction,7035602569409149834,ONLINE,,,5311,,No,2016-10-04
0,3,2016,10,6,06:05,118.65,Swipe Transaction,-727612092139916043,Monterey Park,CA,91754.0,5411,,No,2016-10-06
0,3,2016,10,6,13:50,8.37,Swipe Transaction,-5023497618971072366,Mira Loma,CA,91752.0,5812,,No,2016-10-06
0,3,2016,10,7,06:20,90.37,Swipe Transaction,2027553650310142703,Mira Loma,CA,91752.0,5541,,No,2016-10-07
0,3,2016,10,8,07:14,36.33,Swipe Transaction,4060646732831064559,La Verne,CA,91750.0,5411,,No,2016-10-08
0,3,2016,10,8,13:40,15.5,Swipe Transaction,-34551508091458520,La Verne,CA,91750.0,5912,,No,2016-10-08
0,3,2016,10,9,06:24,142.78,Swipe Transaction,3527213246127876953,La Verne,CA,91750.0,5300,,No,2016-10-09
0,3,2016,10,10,06:58,35.35,Swipe Transaction,4060646732831064559,La Verne,CA,91750.0,5411,,No,2016-10-10
0,3,2016,10,11,05:36,165.49,Swipe Transaction,5817218446178736267,La Verne,CA,91750.0,5912,,No,2016-10-11
0,3,2016,10,11,20:23,176.36,Online Transaction,-8338381919281017248,ONLINE,,,4899,,No,2016-10-11
0,3,2016,10,12,06:21,48.0,Swipe Transaction,-34551508091458520,La Verne,CA,91750.0,5912,,No,2016-10-12
0,3,2016,10,13,06:50,45.59,Swipe Transaction,-5475680618560174533,Monterey Park,CA,91755.0,5942,,No,2016-10-13
0,3,2016,10,14,06:14,160.0,Swipe Transaction,-4282466774399734331,Mira Loma,CA,91752.0,4829,,No,2016-10-14
0,3,2016,10,14,06:29,120.0,Swipe Transaction,-4282466774399734331,Mira Loma,CA,91752.0,4829,Insufficient Balance,No,2016-10-14
0,3,2016,10,17,06:08,129.25,Swipe Transaction,4060646732831064559,La Verne,CA,91750.0,5411,,No,2016-10-17
0,3,2016,10,17,20:13,84.62,Swipe Transaction,-5023497618971072366,Mira Loma,CA,91752.0,5812,,No,2016-10-17
0,3,2016,10,20,06:04,150.54,Swipe Transaction,-727612092139916043,Monterey Park,CA,91754.0,5411,,No,2016-10-20
0,3,2016,10,20,06:51,37.68,Swipe Transaction,5817218446178736267,La Verne,CA,91750.0,5912,,No,2016-10-20
0,3,2016,10,20,09:51,171.96,Swipe Transaction,7945328079774550558,La Verne,CA,91750.0,4900,,No,2016-10-20
0,3,2016,10,20,13:41,63.94,Swipe Transaction,6661973303171003879,Ontario,CA,91761.0,5211,,No,2016-10-20
0,3,2016,10,21,06:26,78.02,Swipe Transaction,5817218446178736267,La Verne,CA,91750.0,5912,,No,2016-10-21
0,3,2016,10,21,16:55,126.59,Swipe Transaction,3414527459579106770,Monterey Park,CA,91754.0,5651,,No,2016-10-21
0,3,2016,10,21,20:18,254.72,Online Transaction,1108327803852946055,ONLINE,,,4899,,No,2016-10-21
0,3,2016,10,22,06:19,85.63,Swipe Transaction,1913477460590765860,La Verne,CA,91750.0,5300,,No,2016-10-22
0,3,2016,10,22,06:55,25.05,Swipe Transaction,-5475680618560174533,Monterey Park,CA,91755.0,5942,,No,2016-10-22
0,3,2016,10,23,12:34,96.0,Swipe Transaction,2027553650310142703,Mira Loma,CA,91752.0,5541,,No,2016-10-23
0,3,2016,10,23,12:34,-96.0,Swipe Transaction,2027553650310142703,Mira Loma,CA,91752.0,5541,,No,2016-10-23
0,3,2016,10,23,12:55,47.77,Swipe Transaction,2027553650310142703,Mira Loma,CA,91752.0,5541,,No,2016-10-23
0,3,2016,10,24,06:08,124.88,Swipe Transaction,2027553650310142703,Mira Loma,CA,91752.0,5541,,No,2016-10-24
0,3,2016,10,24,06:31,94.63,Swipe Transaction,4060646732831064559,La Verne,CA,91750.0,5411,,No,2016-10-24
0,3,2016,10,24,15:19,27.4,Swipe Transaction,-7146670748125200898,Monterey Park,CA,91755.0,5970,,No,2016-10-24
0,3,2016,10,25,06:29,157.51,Swipe Transaction,-245178307025547046,La Verne,CA,91750.0,5311,,No,2016-10-25
0,3,2016,10,26,06:18,123.95,Swipe Transaction,-34551508091458520,La Verne,CA,91750.0,5912,,No,2016-10-26
0,3,2016,10,27,06:26,72.81,Swipe Transaction,-245178307025547046,La Verne,CA,91750.0,5311,,No,2016-10-27
0,3,2016,10,27,13:50,62.16,Swipe Transaction,-7146670748125200898,Monterey Park,CA,91755.0,5970,,No,2016-10-27
0,3,2016,10,29,06:55,43.9,Swipe Transaction,-34551508091458520,La Verne,CA,91750.0,5912,,No,2016-10-29
0,3,2016,10,31,06:01,122.84,Online Transaction,7035602569409149834,ONLINE,,,5311,,No,2016-10-31
0,3,2016,10,31,06:53,38.97,Swipe Transaction,-727612092139916043,Monterey Park,CA,91754.0,5411,,No,2016-10-31
0,3,2016,11,1,06:25,138.15,Swipe Transaction,3527213246127876953,La Verne,CA,91750.0,5300,,No,2016-11-01
0,3,2016,11,2,06:14,123.72,Swipe Transaction,4060646732831064559,La Verne,CA,91750.0,5411,,No,2016-11-02
0,3,2016,11,2,10:32,51.15,Swipe Transaction,4055257078481058705,La Verne,CA,91750.0,7538,,No,2016-11-02
0,3,2016,11,4,06:18,120.0,Swipe Transaction,-4282466774399734331,Mira Loma,CA,91752.0,4829,Insufficient Balance,No,2016-11-04
0,3,2016,11,4,06:22,140.0,Swipe Transaction,-4282466774399734331,Mira Loma,CA,91752.0,4829,,No,2016-11-04
0,3,2016,11,5,06:17,150.55,Swipe Transaction,-245178307025547046,La Verne,CA,91750.0,5311,,No,2016-11-05
0,3,2016,11,6,06:17,103.87,Swipe Transaction,3527213246127876953,La Verne,CA,91750.0,5300,,No,2016-11-06
0,3,2016,11,6,20:27,81.98,Swipe Transaction,-1605794445852049456,La Verne,CA,91750.0,5812,,No,2016-11-06
0,3,2016,11,8,19:35,155.33,Online Transaction,4241336128694185533,ONLINE,,,4814,,No,2016-11-08
0,3,2016,11,8,20:20,184.58,Online Transaction,1108327803852946055,ONLINE,,,4899,,No,2016-11-08
0,3,2016,11,9,13:46,57.23,Swipe Transaction,-3220758452254689706,Spring Valley,CA,91978.0,5311,,No,2016-11-09
0,3,2016,11,9,19:22,458.0,Swipe Transaction,-8566951830324093739,North Las Vegas,NV,89031.0,3640,,No,2016-11-09
0,3,2016,11,10,06:30,36.62,Swipe Transaction,-7132489176515416501,Jean,NV,89019.0,5912,,No,2016-11-10
0,3,2016,11,11,06:01,126.94,Swipe Transaction,5474320255037684877,Laughlin,NV,89028.0,5912,,No,2016-11-11
0,3,2016,11,11,06:29,140.0,Swipe Transaction,-4282466774399734331,North Las Vegas,NV,89032.0,4829,,No,2016-11-11
0,3,2016,11,12,20:18,83.07,Swipe Transaction,5230000579752531602,Jean,NV,89019.0,5812,,No,2016-11-12
0,3,2016,11,13,06:19,32.53,Swipe Transaction,97032797689821735,Laughlin,NV,89029.0,5411,,No,2016-11-13
0,3,2016,11,13,11:05,159.08,Swipe Transaction,-8566951830324093739,North Las Vegas,NV,89031.0,3640,,No,2016-11-13
0,3,2016,11,13,11:16,-458.0,Swipe Transaction,-8566951830324093739,North Las Vegas,NV,89031.0,3640,,No,2016-11-13
0,3,2016,11,14,06:29,106.02,Swipe Transaction,5817218446178736267,La Verne,CA,91750.0,5912,,No,2016-11-14
0,3,2016,11,14,20:22,82.11,Swipe Transaction,-5023497618971072366,Mira Loma,CA,91752.0,5812,,No,2016-11-14
0,3,2016,11,16,10:40,1.82,Online Transaction,7035602569409149834,ONLINE,,,5311,,No,2016-11-16
0,3,2016,11,16,13:12,11.59,Swipe Transaction,-727612092139916043,Monterey Park,CA,91754.0,5411,,No,2016-11-16
