timestamp,muts,symbol,date,method1_inst_buy,method1_inst_sell,method2_inst_buy,method2_inst_sell,method3_inst_buy,method3_inst_sell,method4_inst_buy,method4_inst_sell,method5_inst_buy,method5_inst_sell
2023-06-16 04:00:00.000,1686902400000000,LRCX,2023-06-15,594647212.76,548519659.55,598160393.1,545006479.07,601982756.92,541184115.2,43493201.33,1099673670.6,601906422.18,541260449.94
2023-06-16 04:00:00.000,1686902400000000,LULU,2023-06-15,317720686.92,269253446.93,257991667.86,328982465.91,256948241.78,330025892.1,29294622.54,557679511.27,286103270.3,300870863.63
2023-06-16 04:00:00.000,1686902400000000,MAR,2023-06-15,289628443.57,375213765.41,282285862.02,382556346.83,279596553.68,385245655.27,28979397.16,635862811.77,274484490.95,390357717.99
2023-06-16 04:00:00.000,1686902400000000,MCHP,2023-06-15,274100317.39,173572159.13,177440231.12,270232245.37,176556463.98,271116012.53,14568646.65,433103829.92,145789226.38,301883250.14000005
2023-06-16 04:00:00.000,1686902400000000,MDLZ,2023-06-15,240159867.35,166510658.83,153459598.1,253210928.13,152196397.12,254474129.2,21351036.8,385319489.22,100580610.64,306089915.55
2023-06-16 04:00:00.000,1686902400000000,MELI,2023-06-15,260139039.46,228034678.14,259688797.3,228484920.23,240339656.03,247834061.55,17189527.32,470984190.14,253070532.46,235103185.11
2023-06-16 04:00:00.000,1686902400000000,META,2023-06-15,3376756054.66,4324991626.15,3373419139.9700003,4328328540.96,3396365617.85,4305382062.96,268654672.46,7433093008.43,3441136047.23,4260611633.79
2023-06-16 04:00:00.000,1686902400000000,MNST,2023-06-15,98702668.84,159685421.23,91693956.08,166694133.95,90828982.91,167559107.19,14501648.17,243886441.93,65794025.99,192594064.1
2023-06-16 04:00:00.000,1686902400000000,MRNA,2023-06-15,203689677.12,225458780.61,206376910.3,222771547.49,200286972.91,228861484.83,20152093.220000006,408996364.44,206433388.49,222715069.11
2023-06-16 04:00:00.000,1686902400000000,MRVL,2023-06-15,293500730.01,463740129.46,303777532.37,453463327.19,421768454.99,335472404.55,25418093.79,731822765.8,493687771.32,263553088.22
2023-06-16 04:00:00.000,1686902400000000,MSFT,2023-06-15,6738981098.65,7316514739.1900015,7530296443.21,6525199395.01,7637689868.12,6417805969.85,434186604.81,13621309232.86,7816075202.240002,6239420635.76
2023-06-16 04:00:00.000,1686902400000000,MU,2023-06-15,362074745.03,503343432.8,331194661.26,534223516.56,329052179.44,536365998.39,35838645.74,829579532.0699999,306559681.77,558858496.21
2023-06-16 04:00:00.000,1686902400000000,NFLX,2023-06-15,1543144773.29,1736072111.0,1707240900.21,1571975984.1,1731460029.43,1547756855.04,123353514.76,3155863369.46,1755335791.91,1523881092.4
2023-06-16 04:00:00.000,1686902400000000,NVDA,2023-06-15,11402059768.67,11480645379.85,11530097072.47,11352608076.06,11739772903.23,11142932245.3,966199398.12,21916505750.51,11791410274.26,11091294874.15
2023-06-16 04:00:00.000,1686902400000000,NXPI,2023-06-15,236359271.57,302634907.66,228993425.43,310000753.81,223951636.51,315042542.63,24445179.8,514548999.43,216681714.86,322312464.41
2023-06-16 04:00:00.000,1686902400000000,ODFL,2023-06-15,127866678.53,158400243.24,125836414.2,160430507.4,124415408.53,161851513.16,11136839.33,275130082.38,123970352.05,162296569.70000002
2023-06-16 04:00:00.000,1686902400000000,ON,2023-06-15,494436903.29,371672686.44,493904957.1,372204632.79,499492695.64,366616894.28,28616394.51,837493195.2099999,507337334.88,358772254.96
2023-06-16 04:00:00.000,1686902400000000,ORLY,2023-06-15,221950955.18,221407221.94,227139096.68,216219080.5,230633895.77,212724281.38,12710758.07,430647418.93,224564678.16,218793499.01
2023-06-16 04:00:00.000,1686902400000000,PANW,2023-06-15,804899077.26,757933773.33,810045434.72,752787415.76,817203692.14,745629158.42,95669545.86,1467163304.8,811786221.15,751046629.46
2023-06-16 04:00:00.000,1686902400000000,PAYX,2023-06-15,71528054.24,108585245.31,106812818.42,73300481.23,108153853.38,71959446.15,3461852.69,176651446.85999998,119386148.95,60727150.61
2023-06-16 04:00:00.000,1686902400000000,PCAR,2023-06-15,99518537.16,82876266.03999999,117704562.3,64690240.67,118453727.63,63941075.29,3464615.31,178930187.71,122588024.64,59806778.43
2023-06-16 04:00:00.000,1686902400000000,PDD,2023-06-15,455234228.68,465644971.91,441543230.09,479335970.47,442780598.76,478098601.68,70707355.85,850171844.65,436595565.04,484283635.47
2023-06-16 04:00:00.000,1686902400000000,PEP,2023-06-15,459746966.34,447730409.66,363344123.81,544133252.02,359523310.65000004,547954065.22,50605007.74,856872368.08,335463125.72,572014250.39
2023-06-16 04:00:00.000,1686902400000000,PYPL,2023-06-15,742393212.41,651058170.85,746674199.1,646777184.24,686062969.77,707388413.4,54519929.64,1338931453.69,682185556.53,711265826.79
2023-06-16 04:00:00.000,1686902400000000,QCOM,2023-06-15,530452372.83,563658019.52,525942395.45,568167996.91,446648777.21,647461615.12,41574733.06,1052535659.37,438178691.64,655931700.71
2023-06-16 04:00:00.000,1686902400000000,REGN,2023-06-15,267523073.58,290940071.09,269953544.21,288509600.38,301170283.38,257292861.26,24452214.97,534010929.53,287174706.8,271288437.78
2023-06-16 04:00:00.000,1686902400000000,ROST,2023-06-15,205659215.08,179343234.81,197379406.47,187623043.39,184149742.72,200852707.15,19541770.07,365460679.69,171059473.51,213942976.52
2023-06-16 04:00:00.000,1686902400000000,SBUX,2023-06-15,330065246.57,362707855.5,403904490.5,288868611.65,405526763.18,287246338.89,30512289.79,662260812.33,442202147.7,250570954.27
2023-06-16 04:00:00.000,1686902400000000,SGEN,2023-06-15,96394429.01,71818920.66,98933243.13,69280106.53,100396758.08,67816591.63,10532736.47,157680613.10999998,108124039.94,60089309.79
2023-06-16 04:00:00.000,1686902400000000,SIRI,2023-06-15,25355412.4,20067526.68,21776918.14,23646021.0,21783588.76,23639350.37,3850534.88,41572404.31,22750922.27,22672016.9
2023-06-16 04:00:00.000,1686902400000000,SNPS,2023-06-15,205911346.77,278095136.0,262743419.92,221263062.86,263915749.46,220090733.43,10991047.13,473015435.52,278191439.72,205815043.14
2023-06-16 04:00:00.000,1686902400000000,TEAM,2023-06-15,146234746.17,146380499.26999998,152729642.9,139885602.48,153534979.18,139080266.13,13820945.08,278794300.25,157246636.11,135368609.21
2023-06-16 04:00:00.000,1686902400000000,TMUS,2023-06-15,673789528.38,552787834.47,602950874.23,623626488.6,607065646.6,619511716.08,38483694.67,1188093668.1,533190470.95,693386891.86
2023-06-16 04:00:00.000,1686902400000000,TSLA,2023-06-15,18693110228.59,18013648846.49,18704613747.97,18002145327.2,18593536360.66,18113222714.52,1192863546.46,35513895528.55,18573041616.4,18133717458.74
2023-06-16 04:00:00.000,1686902400000000,TXN,2023-06-15,526825987.0100001,342290824.54,542478297.12,326638514.59,543730143.64,325386668.09,39537025.07,829579786.39,542646744.71,326470066.83
2023-06-16 04:00:00.000,1686902400000000,VRSK,2023-06-15,258921575.73,161798924.10999998,163299698.2,257420801.76,160968877.28,259751622.73,12074721.81,408645778.0,163288337.21,257432162.66
2023-06-16 04:00:00.000,1686902400000000,VRTX,2023-06-15,227821221.92,263723510.29,286044990.6,205499741.61,290827997.24,200716734.85,18976040.49,472568691.52,291241132.81,200303599.33
2023-06-16 04:00:00.000,1686902400000000,WBA,2023-06-15,226737141.77,125691412.07,221698168.28,130730385.39,221431616.52,130996937.21,12827117.57,339601436.23,225706382.93,126722170.76
2023-06-16 04:00:00.000,1686902400000000,WBD,2023-06-15,417840353.51,249909772.27,438652043.16,229098082.57,440808301.48,226941824.33,40045350.82,627704774.87,533573555.0,134176570.72
2023-06-16 04:00:00.000,1686902400000000,WDAY,2023-06-15,303340145.09000003,307706856.95,337327392.25,273719609.89,351812439.26,259234562.91,30060358.57,580986643.62,361732198.06,249314804.14
2023-06-16 04:00:00.000,1686902400000000,XEL,2023-06-15,239130929.98,170681369.34,255181594.99,154630704.4,257326601.76,152485697.62,18786095.44,391026203.96,304358678.24,105453621.06
2023-06-16 04:00:00.000,1686902400000000,ZM,2023-06-15,117241577.46,121520275.33,112870181.46,125891671.48,108479861.48,130281991.48,7102120.18,231659732.83,110749132.58,128012720.47
2023-06-16 04:00:00.000,1686902400000000,ZS,2023-06-15,171191999.99,159289258.26,160864116.91,169617141.44,162417585.75,168063672.67,16579112.49,313902146.06,176396864.69,154084393.75
2023-06-17 04:00:00.000,1686988800000000,AAPL,2023-06-16,12023405885.35,12695384032.09,12315711862.16,12403078055.26,12289361119.08,12429428798.58,2058046063.23,22660743854.62,12722980686.85,11995809230.55
2023-06-17 04:00:00.000,1686988800000000,ABNB,2023-06-16,452812287.52,597725673.91,458281608.15,592256353.55,437805820.53,612732141.11,60247959.95,990290001.65,431699121.95,618838839.68
2023-06-17 04:00:00.000,1686988800000000,ADBE,2023-06-16,3495661896.08,3814601809.08,3474274867.54,3835988837.65,3454781389.22,3855482315.79,333824489.27,6976439215.95,3466733514.1,3843530191.1
2023-06-17 04:00:00.000,1686988800000000,ADI,2023-06-16,1074858304.73,823714975.61,1297562015.8,601011264.45,1297787075.87,600786204.5600001,114739442.60999998,1783833837.69,1090604035.98,807969244.36
2023-06-17 04:00:00.000,1686988800000000,ADP,2023-06-16,405335070.58,631771864.83,399436420.28,637670514.9000001,399331888.61,637775046.58,20771234.19,1016335701.08,377290558.75,659816376.5200001
2023-06-17 04:00:00.000,1686988800000000,ADSK,2023-06-16,552433806.87,420268333.05,549309489.73,423392650.19,548685311.68,424016828.27,33290851.73,939411288.15,563901815.1,408800324.82
2023-06-17 04:00:00.000,1686988800000000,AEP,2023-06-16,226665926.59,439426130.49,207982158.07,458109899.05,208487874.36,457604182.65,31962108.02,634129948.94,184000122.43,482091934.79
2023-06-17 04:00:00.000,1686988800000000,ALGN,2023-06-16,331588378.78,224415562.3,341423567.9,214580373.21,346639028.17,209364912.91,27469660.6,528534280.43,342618856.55,213385084.51
2023-06-17 04:00:00.000,1686988800000000,AMAT,2023-06-16,980012099.73,653768019.3,597439572.68,1036340546.35,580304026.63,1053476092.48,72917122.77,1560862996.22,526402568.8,1107377550.44
2023-06-17 04:00:00.000,1686988800000000,AMD,2023-06-16,4831273361.14,4983841695.54,4775377464.82,5039737591.83,4722127519.22,5092987537.38,463109990.91,9352005065.87,4755400433.25,5059714623.39
2023-06-17 04:00:00.000,1686988800000000,AMGN,2023-06-16,861412572.16,1376824679.68,717856096.34,1520381155.66,708129248.29,1530108003.73,135682223.09,2102555028.87,697377305.5,1540859946.56
2023-06-17 04:00:00.000,1686988800000000,AMZN,2023-06-16,6062443423.36,6930357444.63,5544170301.190001,7448630566.63,5413796585.14,7579004282.91,704062796.72,12288738071.09,4572180902.7300005,8420619965.1
2023-06-17 04:00:00.000,1686988800000000,ANSS,2023-06-16,221840464.72,177594235.52,217675966.5,181758733.7,219526893.98,179907806.25,14644286.36,384790413.95,218405553.38,181029146.89
2023-06-17 04:00:00.000,1686988800000000,ASML,2023-06-16,518542724.26,525374015.72,503316142.87,540600597.01,502942689.63,540974050.36,31075630.34,1012841109.55,497914771.12,546001968.91
2023-06-17 04:00:00.000,1686988800000000,ATVI,2023-06-16,554262357.24,747870428.54,567378663.7,734754122.27,522703145.86,779429639.9399999,69109130.33,1233023655.49,568977239.37,733155546.61
2023-06-17 04:00:00.000,1686988800000000,AVGO,2023-06-16,4146654486.63,3818787119.29,3647186851.68,4318254754.37,3648278850.57,4317162755.4800005,162806731.55,7802634874.45,3642945393.53,4322496212.51
2023-06-17 04:00:00.000,1686988800000000,AZN,2023-06-16,179998813.88,254601366.8,287235772.8,147364408.06,288744382.7,145855798.1,16382585.15,418217595.4,347354484.33,87245696.28999999
2023-06-17 04:00:00.000,1686988800000000,BKNG,2023-06-16,1171974010.14,1835452085.13,1200091331.63,1807334763.63,1888189894.7,1119236200.56,60676451.06,2946749644.41,1228990400.89,1778435694.36
2023-06-17 04:00:00.000,1686988800000000,BKR,2023-06-16,276872029.79,269607268.23,278856478.74,267622819.12,267704750.28,278774547.59,28454013.59,518025284.3000001,273484152.82,272995144.97
2023-06-17 04:00:00.000,1686988800000000,CDNS,2023-06-16,706856171.13,925408627.14,702882023.62,929382774.93,653286565.42,978978232.96,95285328.75,1536979469.6,650084602.84,982180195.59
2023-06-17 04:00:00.000,1686988800000000,CEG,2023-06-16,220688913.96,442550668.46,215918373.65,447321208.73,214939782.65,448299799.77,15824834.07,647414748.21,206681708.5,456557874.02
2023-06-17 04:00:00.000,1686988800000000,CHTR,2023-06-16,321002863.81,432908163.43,405464911.86,348446115.36,403005038.92,350905988.38,25763304.19,728147723.08,430744529.81,323166497.44
2023-06-17 04:00:00.000,1686988800000000,CMCSA,2023-06-16,873081834.4399999,1188595486.97,1172068772.81,889608548.73,1437218773.97,624458547.64,138912577.35,1922764744.06,1517942450.97,543734870.51
2023-06-17 04:00:00.000,1686988800000000,COST,2023-06-16,1042811326.16,1243744475.84,1084839908.94,1201715893.06,1107046070.86,1179509731.11,70187340.17,2216368461.97,1104816525.5,1181739276.37
2023-06-17 04:00:00.000,1686988800000000,CPRT,2023-06-16,337604628.29,170398226.87,353570038.54999995,154432816.62,357010649.03,150992206.03,8999452.03,499003402.92,361158357.73,146844497.49
2023-06-17 04:00:00.000,1686988800000000,CRWD,2023-06-16,485213668.62,548805907.01,477707658.62,556311916.99,472724935.46,561294640.02,49539958.35,984479617.06,467011358.73,567008216.86
2023-06-17 04:00:00.000,1686988800000000,CSCO,2023-06-16,1376847879.0900002,1224853691.28,1532864080.99,1068837489.44,1536269718.9199998,1065431851.55,159278042.60999998,2442423527.86,1971472797.95,630228772.62
2023-06-17 04:00:00.000,1686988800000000,CSGP,2023-06-16,599366840.2800001,415355803.99,612808836.38,401913807.92,733026601.26,281696042.97,47302545.68000001,967420098.61,729305432.76,285417211.66
2023-06-17 04:00:00.000,1686988800000000,CSX,2023-06-16,816291133.05,612063462.4,831396735.13,596957860.4599999,755972140.0,672382455.57,69117015.07,1359237580.63,709367607.3199999,718986988.3199999
2023-06-17 04:00:00.000,1686988800000000,CTAS,2023-06-16,243777727.42,196269044.98,233980749.26,206066023.11,234106042.84,205940729.55,12891945.04,427154827.41,240783468.08,199263304.38
2023-06-17 04:00:00.000,1686988800000000,CTSH,2023-06-16,201591022.62,326547046.27,201064846.78,327073222.09,271862951.55,256275117.27,25862443.27,502275625.47,339756501.27000004,188381567.5
2023-06-17 04:00:00.000,1686988800000000,DDOG,2023-06-16,201147352.64,313561068.34,196370936.92,318337484.11,194699165.62,320009255.39,15590574.72,499117846.35,190102583.76,324605837.24
2023-06-17 04:00:00.000,1686988800000000,DLTR,2023-06-16,201927010.64,271920739.73,245993748.08,227854002.41,245196103.57,228651646.95,11958177.55,461889572.78,254189592.2,219658158.19
2023-06-17 04:00:00.000,1686988800000000,DXCM,2023-06-16,258315019.4,427891303.46,321701275.88,364505046.93,348277369.93,337928952.88,28207008.98,657999313.86,352733980.19,333472342.63
2023-06-17 04:00:00.000,1686988800000000,EA,2023-06-16,203698857.26,296818119.79,198508420.14,302008556.83000004,194908650.15,305608326.83,11687879.94,488829097.13000005,157935742.96,342581234.08
2023-06-17 04:00:00.000,1686988800000000,EBAY,2023-06-16,284920286.14,179758934.35,290542041.94,174137178.73,318441386.41,146237834.22,22617248.59,442061971.88,327992049.06,136687171.38
2023-06-17 04:00:00.000,1686988800000000,ENPH,2023-06-16,463737494.32,514632311.49,425357040.12,553012765.8199999,425002771.96,553367034.09,50046738.25,928323067.65,411847912.41,566521893.51
2023-06-17 04:00:00.000,1686988800000000,EXC,2023-06-16,221402945.04,324405933.41,242982936.33,302825942.02,244707705.43,301101172.93,29362984.96,516445893.44,355699312.29,190109566.04
2023-06-17 04:00:00.000,1686988800000000,FANG,2023-06-16,430019546.4,258304366.33,429105182.68,259218730.13,428642530.95,259681381.77,29018506.49,659305406.23,454085552.24,234238360.33
2023-06-17 04:00:00.000,1686988800000000,FAST,2023-06-16,193881510.35,267872505.33,198795447.49,262958568.36,199052048.79,262701967.07,15790853.72,445963161.86,171928927.89,289825087.82
2023-06-17 04:00:00.000,1686988800000000,FI,2023-06-16,1947973107.06,289367170.56,1942935184.84,294405092.67,1001303099.48,1236037178.06,227713754.06,2009626523.29,1912813035.9,324527241.57
2023-06-17 04:00:00.000,1686988800000000,FTNT,2023-06-16,335751070.11,676533560.47,339983800.97,672300829.43,342969209.19,669315421.3199999,21105086.16,991179544.38,335601066.49,676683563.74
2023-06-17 04:00:00.000,1686988800000000,GEHC,2023-06-16,330774717.7,242295610.59,318272954.46,254797373.93,217152336.27,355917991.99,25887348.66,547182979.4,186660805.58,386409522.71
2023-06-17 04:00:00.000,1686988800000000,GFS,2023-06-16,67985832.53,180661829.62,170281261.29999998,78366400.79,180167786.86,68479875.27,12929699.52,235717962.71,178825967.33,69821694.78999999
2023-06-17 04:00:00.000,1686988800000000,GILD,2023-06-16,489590811.48,1089933175.47,501131856.12,1078392130.68,513658940.9,1065865045.9,73514381.55,1506009605.21,536619453.42,1042904533.4
2023-06-17 04:00:00.000,1686988800000000,GOOG,2023-06-16,4812070515.32,4999482777.71,5139102122.19,4672451170.87,5385741793.309999,4425811499.55,541374522.99,9270178770.13,5704734809.92,4106818483.08
2023-06-17 04:00:00.000,1686988800000000,GOOGL,2023-06-16,3591449443.09,3731478030.07,3368606160.64,3954321312.64,3254205449.1200004,4068722024.12,398915426.85,6924012046.22,2837976654.4,4484950818.82
2023-06-17 04:00:00.000,1686988800000000,HON,2023-06-16,605940505.52,825922760.4,593042982.95,838820283.1999999,557143242.33,874720023.83,67163809.12,1364699456.86,543852197.49,888011068.68
2023-06-17 04:00:00.000,1686988800000000,IDXX,2023-06-16,270939470.46000004,217792363.08,273757944.69,214973888.81,273507613.31,215224220.23,14543961.66,474187871.82,278138994.3,210592839.26
2023-06-17 04:00:00.000,1686988800000000,ILMN,2023-06-16,329102102.46,364788982.57,309735589.6,384155495.43,309321817.29,384569267.73,22341708.49,671549376.38,309848270.65,384042814.43
2023-06-17 04:00:00.000,1686988800000000,INTC,2023-06-16,2420131436.9,2648631393.6,2685183418.21,2383579412.27,3127944650.2,1940818180.2,426112848.67,4642649981.66,3911850972.42,1156911857.98
2023-06-17 04:00:00.000,1686988800000000,INTU,2023-06-16,698323524.61,850639335.8000001,822961224.31,726001636.15,833481852.0100001,715481008.35,39112486.55,1509850373.73,842922865.1300001,706039995.3199999
